OTUID	Taxon	Confidence
cf0580926a19b53f786c91b5cbdbed23	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.8402432646006314
2dabb8bb1662d12f3b97f296cf199df0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Dehalobacterium	0.7030398218259583
21a411206d372cc44de14d1fe6717664	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__MSBL9; g__MSBL9; s__metagenome	0.9995057615279154
0b73bcad06416470449fa775c4e2c0b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_Firmicutes_bacterium	0.8585109010946808
237803a648851330e85020e7883faa5d	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9608146316802892
6c8fde1fe74c5af4dcdef368dd9da55f	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_bacterium	0.8885262855209306
d52c7ef28ce8794f756360ceda258433	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium	0.9846397161961578
d81b30a8e313432aab7aab079dded4e1	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea;Ambiguous_taxa	0.7335238549198954
68e3324cfdc475c96045627da2b15281	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Lachnospiraceae_bacterium	0.8068055551240507
f6c3d6ac2c117d030a342a16f2e42f65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas;Ambiguous_taxa	0.7959162174546658
12147b29a8f5c2120a5b450aed62c3ff	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_bacterium	0.7528800533419748
ea27ff2bd87b046b95e395baefd2964a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9999981576926453
a7952371c7815f893cc4c36945f891ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides;Ambiguous_taxa	0.868823775410875
2408ceabb32f3c717ce0d9e34944bb3b	d__Bacteria; p__Firmicutes	0.7589852068696764
4a058a65d084752afbe296a9daf61da6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9898039636227697
0e8f4d897a6b6b74f6a6ba0711a73958	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__Acidobacteria_bacterium_enrichment_culture_clone_CV-04	0.7951531776327397
533b6c05a74b2c25a94f884d6fe42f9d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium	0.9444209484323443
19242d6e262c55c76fdde74fbd05d9ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998826276456
9aad363190bcb9f1a0ad92eb4e9a112d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__uncultured_bacterium	0.8392951904476637
41148a02472a7757ae17169d6276aeb2	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__uncultured_bacterium	0.9576603982262359
1d0a8f91c50ba1d71541c923419f8dae	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.811443510278466
26f1afaa5ebf01398d112f97b77424ab	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.9998854658181757
1d3c99cabc99926cf6dc4cbb5a615407	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_terrae	0.7830769979144195
2bd5477357035440b0027e0dc9b0868d	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium	0.9808599483538453
3b65b06897df1ae47f59973766eb1ad3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus	0.7783612150789495
f072cb87bd58d0452f99786e05832f20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9999843396056005
904970deea168878542b8d1d66c84fbf	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum; s__uncultured_bacterium	0.9995236488380392
2a2a35791b488df35735a56dbfad6f1f	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9998221112105221
9f7101be2ff2aa7872c658d4ca260831	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9999910800691728
cad3f012d497d8cbef4e258730c5d78a	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonadaceae; s__uncultured_bacterium	0.999961042402113
1d4a0bbc10f9c0ddfb2e88b6d269c6b3	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.86508376487918
9e016bdf79fc8a3947388649d8af3afe	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_soil_bacterium_PRR-10	0.8834124603060778
9f737719404d72b45fa2a06ab7ad1cde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9910690119629105
d3464043678517625bcee042a2ae5c5a	d__Bacteria; p__Proteobacteria	0.7007085490857224
004eb53a53be7babe7b0a116d8c87bb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum	0.9709936553461987
646f3d4b8562c5873a11c8418071de31	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.9914530475426069
7c47ade3deddcf33778376c67a14ce66	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_bacterium_SJA-168	0.9846076016172803
9e0afec959f4de2ec77a597506dca6ff	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114	0.9999999998352541
5a468105ad44bc92655c1232534d35b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9113364933797501
1d44a5e8ef25e3c3b6b02bb1c86205eb	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium	0.9515780205109418
3bbb8430ad88f8ff4532aca4613c7376	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9997783343556362
45169e153f79c65d3da88da2e6706818	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_minihominis	0.7438202937723402
d16ecbc105bc9d5fd4c9650262b78d97	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Yanofskybacteria; f__Candidatus_Yanofskybacteria; g__Candidatus_Yanofskybacteria; s__metagenome	0.999999999999801
bf5c6e76a91ab1411ad8d59fb3b4d5b8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7883907757089688
b50423d92463de7bad7f62f8bbb8527b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9834399090058391
208e480e34af200ceeef2783bc488c29	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_proteobacterium	0.7314744612496575
7ead17a076e7b7b419bf50abe7eee3f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea;Ambiguous_taxa	0.765327624745989
5e885fb748485dbcf0f442b7e91e452e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__terrestrial_metagenome	0.9999999238201156
b0b89034f44dfc13808be7eacd4953da	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9999995812379165
ba71ed72258849365273fc3992b7087d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__C86; f__C86; g__C86; s__uncultured_bacterium	0.9998723349355129
0ad81eef2fe0e7aea2fb3dbc8b937ba5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__LD1-PB3; f__LD1-PB3; g__LD1-PB3; s__uncultured_Verrucomicrobia_bacterium	0.9351611682767759
4503862d3390a5500145d5df27593b4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter;Ambiguous_taxa	0.8156259922690869
c324e8c4ab8c56b75f372c00b3302e21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.9796239728947412
815e911ecf2a8d3d3915f95fa8db2395	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__WCHB1-32; s__uncultured_bacterium	0.7627634680095219
6a94beb079dd62f00dcc22342d0ff1eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9850520411029029
f0d2d8de4825c06ed3b335501a722b4c	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_delta_proteobacterium	0.9020690696933577
1e0b97584177069d61a642eeb2d3ed35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7949452273653427
1f1ccb9bb5710d3e8e4e9ad53e4f7c97	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9983167084541008
6934a74d6b754bd66f10651ea19cf4f4	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9801366726814892
54dd3b5044a9d6d5becaae881bcd2a3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Petrimonas; s__uncultured_Bacteroidetes_bacterium	0.9519204846409797
2682ff59d308a2bab3a7a6b3cbb3b8a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group	0.9985270051015372
fd446cc3eef2187aff718d8c575f75ab	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__uncultured_bacterium	0.9563290114331217
5f0ad7527c61b277c3a91f4a44397e17	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9991402592632672
15652310c9f9308eecbe8a54ddab6d2b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8156837570560269
1fae3585b9f251c13aba627388ed76f9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999982458658331
4b4ce44525a3f838cfb560f1ad75aa92	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae	0.9999563007627182
027654f0aee9bc23411169334f1b29a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_Clostridium_sp.	0.9999992974669619
8b4889d1e6eb9437a60bb431912b5565	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__bioreactor_metagenome	0.9852849349531204
eb854d3bc561357e84e17a7114e19fac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__metagenome	0.7016301012667103
9274b5e7fec660a59dc1019163d52e7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured	0.9941425959084152
f228bdd65cf53d14dc41e08a96262775	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9886615513049408
8326e0d7b19b261d1d64cb1da33d293a	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9833968498302244
821eed576f621b5d223948afd8ffca39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM2; s__uncultured_bacterium	0.9587188610961442
248a66c7f612a2fa8f864a19e3ecf5bc	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9969700623483252
ac47a01cccda2404fb0107571311a337	d__Bacteria; p__Spirochaetota; c__V2072-189E03; o__V2072-189E03; f__V2072-189E03; g__V2072-189E03; s__uncultured_bacterium	0.9836070831123414
f23d1b5bad097d1c7d5418684fe9d2c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter	0.999979067544614
4951d6f9379cfe9cbd28b0832f5ed85d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__uncultured_bacterium	0.7884625471313648
e800a43f7209646545a7db9769597f32	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.7834125694052075
512eb5d594c6f75d09655eb440d32455	d__Bacteria; p__Firmicutes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9998609324496817
de7105b5c6cf2330143f2dad8ffedc96	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-01; s__uncultured_bacterium	0.9990125897175716
c3219573b9eb3728497c8b3ec80a3792	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_Firmicutes_bacterium	0.9536095827990014
62727dc7f1b9c5878de3da94b2977f05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ochrobactrum	0.8778146314580264
be74cad9381c15cfaa8e6071aa77e7f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9891854474698639
8e175abe6a746b8f33bae9cd7c8192bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9944457215897018
f72b473583be0c23f587cc1df9e1d764	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9164045926451736
4904075a80cb0b62f68089e6c4906ee1	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.7370155270776374
baac4ff4325c252a53be794448c947a7	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_bacterium	0.7206353565907059
ac144123a7c2179c5143821ce1157dcb	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9960849317828795
90d9b8ec025739037d67a0b5607154cb	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_bacterium	0.9865457685801832
2e87451c57b3990c9706ce79babc5c1a	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured; s__uncultured_archaeon	0.9979403607127296
90b63187b5a32ce1c81ae7084420b126	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_actinobacterium	0.9959796361012148
c6d5fc58a42be991a7014737b936f8da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999809322997
def7773dc2a67bb61aacd71dff9d92cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Williamwhitmania; s__uncultured_bacterium	0.8179557486146827
66748ed4b6a701c2d781d39e16a04d22	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanomethylovorans	0.9865484635779247
3de0e6a0da31139919c696bac17c2e4c	d__Bacteria; p__Elusimicrobiota; c__Endomicrobia; o__Endomicrobiales; f__Endomicrobiaceae; g__Endomicrobium; s__uncultured_bacterium	0.9853986829466856
1b47d3c47fe6dd3fa77a59ce0b0575cd	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_soil_bacterium	0.9996951015809742
94fb83dca7db604347c68e6403a0d0df	d__Bacteria; p__FW113; c__FW113; o__FW113; f__FW113; g__FW113; s__uncultured_bacterium	0.9995060005319191
cf5ac8c602ebb1ce1cdfc5a1902674a3	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_bacterium	0.9913953908725599
b43207072644216cbc48249f6fdd79a4	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41	0.9999999923490062
7748f9fd673c39cb36e3ce1d1b458b5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__uncultured_bacterium	0.9536135567030425
84f6d7fafdd917c863c0239af2eb4002	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_Chloroflexi_bacterium	0.7864562540433584
088419204f22a3e43de3408a114a33d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9942631281626721
e3dc6f0967ac33e639a6042f0c9dd218	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_soil_bacterium	0.9999988897627555
a6d535ac2d92a7c1a0fe75afa5556078	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9911377325869463
f4cf6aadf110a2bc11d1d4a19a711568	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.8277002629096044
73515d4dc71f10f84907f1b0b3a9887b	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__uncultured_bacterium	0.8992186707296601
69b1d83573cd60b8b0a74f01b8c8761d	d__Bacteria; p__Firmicutes; c__Clostridia	0.7389666336429187
31b8108a6ee9fd3528e906a6c6f193af	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium	0.9824541327822458
26d945db848ce90425cfb62ab694bf59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7571501639511523
27f8d1a59c532509aab11d444abb5112	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.9860022714219997
97789a36ce0c4e655369459a90342a2d	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.999564022175839
d9e7131fdaf62f44aad0ce48fe248460	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae	0.9982138717933475
b26bb7730ccb2468ebdb0b4664c32e83	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41	0.9999999790361063
7c4bdbbcd8e00a4a7a4f144152395e5e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_prokaryote	0.9999406425444344
65742e56b03b7c8126f14a14e5a22e33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Roseimarinus;Ambiguous_taxa	0.9986329028866461
1083eb67a7140dca982f34e3968117a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Magnetospirillum	0.9983306151550448
be2ee09d7e96f8404691a1367b7f8bcf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium	0.9995794973722077
656289de0a64bcfed7b6dce3def9ecfe	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9964320441540824
b88dd73f8d5fe890a1aff6fdf2c6e572	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.8788908071466838
5f7d49dcafbb01d8a68e8f8ba91ce3a2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.7624957496448779
a743a765061a0404c64de00f15be4dbe	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.9814444215800384
e37d15f89ef3e2fdce5d4253650a6d79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured_bacterium	0.9943496335808412
cd3a3976fdecf19539a3f69e2dee733e	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.869322865908019
b11a25757d511484637946ea076db6bb	d__Bacteria; p__Desulfobacterota; c__Desulfobaccia; o__Desulfobaccales; f__Desulfobaccaceae; g__Desulfobacca; s__uncultured_bacterium	0.7925884707995857
ad89ce10d93b45d7d0331b3bf6a93169	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales	0.9833032739675551
41796b18f2dfc2d651e8e3b2e0c15c25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured;Ambiguous_taxa	0.7120655564061649
53c28c93d1538500464392f03f3bbdda	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__PBS-18; g__PBS-18; s__uncultured_bacterium	0.9996708899848896
c014b83d0a23001213fd931c84ef67be	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured; s__uncultured_bacterium	0.9924347360744915
3e1af76fe1384bc4652ec293da3ab89d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_Bacteroidetes_bacterium	0.9974729897306824
5d81ab62df71143d6feca29e59419248	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9973267837489694
dfb4d51943281123cd75444f70572ede	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9953118585624919
7f74b1c55d36876d5e8f0eca7fc8a515	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae	0.9999937922651861
08709990bffb9f3bd95fe46dcfeb9a2f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.999631272700996
b3c727f7e1a3e62a9bb2f76eb9489e31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__uncultured_bacterium	0.8697578614892936
653b3f1a2394d985afbcc69248aba5ee	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__uncultured_bacterium	0.9736745915199098
216d8ca8bdba047e3994d7749e32364c	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium; s__uncultured_bacterium	0.9645969655084659
e6597e930f9b32e98a6fd25d851f75da	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter; s__uncultured_bacterium	0.8637956223228855
cfaa653f395d823bf55b9790b2d15318	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax;Ambiguous_taxa	0.7816626785897131
d8fdf35854d82584e94058b6b195568f	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured;Ambiguous_taxa	0.772912813683022
049ecf7660a6fc0e5a70465e03ea1b6f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999996136439342
